360,166,0.461111111,1
360,229,0.636111111,1
360,232,0.644444444,2
360,223,0.619444444,1
360,181,0.502777778,1
361,62,0.171745152,1
361,63,0.174515235,1
361,200,0.55401662,1
361,204,0.565096953,2
361,147,0.407202216,2
361,196,0.542435424,2
361,234,0.647330036,2
362,222,0.61387632,2
362,121,0.334450121,2
362,148,0.408908238,1
362,90,0.248556365,2
362,239,0.659779153,2
362,168,0.463583912,2
363,166,0.457873621,2
363,120,0.330854708,2
363,63,0.17362619,1
363,147,0.404958678,1
363,143,0.393775033,2
363,63,0.173408958,1
363,211,0.58054027,2
364,204,0.561046754,2
364,90,0.247417527,2
364,219,0.601798651,1
364,193,0.530131513,2
364,170,0.466760962,2
364,62,0.170159681,1
365,103,0.282567129,1
365,124,0.340036563,2
365,97,0.265885871,1
365,127,0.347974095,1
365,233,0.638144244,1
365,128,0.350423096,2
365,194,0.530889792,2
366,215,0.588113395,1
366,234,0.639821029,1
366,209,0.571227431,2
366,153,0.417998179,2
366,140,0.382323734,1
366,138,0.376706096,1
366,204,0.556639656,2
367,164,0.447309695,1
367,165,0.449851289,1
367,196,0.534148154,2
367,217,0.591134225,1
367,74,0.201501774,2
367,111,0.302128011,1
368,82,0.223101657,2
368,229,0.622795451,1
368,63,0.171266167,2
368,193,0.524456522,1
368,91,0.247180838,1
368,115,0.312242883,2
368,177,0.4803849,1
369,230,0.623972378,1
369,122,0.330840661,1
369,210,0.569245934,2
369,198,0.536497249,1
369,229,0.620239659,1
369,116,0.314053655,1
370,84,0.227324914,1
370,222,0.600541028,1
370,162,0.438053097,2
370,146,0.394626915,2
370,110,0.297199935,1
370,225,0.607660201,1
370,101,0.27266034,2
371,212,0.572082754,2
371,97,0.261647867,1
371,113,0.304681755,2
371,165,0.444707612,1
371,65,0.175116336,1
371,118,0.317773788,1
371,67,0.180357289,1
372,138,0.371330724,1
372,91,0.244763224,1
372,123,0.330699039,1
372,220,0.591253359,1
372,157,0.421768154,1
372,147,0.394743266,1
373,86,0.230844314,2
373,210,0.563460444,2
373,77,0.206518205,1
373,166,0.445040214,2
373,107,0.286746792,2
373,216,0.578618394,1
373,191,0.511441091,1
374,142,0.380079487,1
374,144,0.385276472,2
374,141,0.377097009,2
374,118,0.315456902,2
374,80,0.213782493,1
374,219,0.584992715,2
375,198,0.52868355,2
375,67,0.178825623,1
375,106,0.282803784,1
375,102,0.272021982,2
375,155,0.413199774,1
375,195,0.519622093,1
375,63,0.167810154,2
376,84,0.223656608,2
376,179,0.476409388,2
376,208,0.553369881,2
376,141,0.37496978,2
376,137,0.364185597,1
376,148,0.393268379,2
376,153,0.406390856,1
377,129,0.342505431,1
377,136,0.360945794,2
377,70,0.185706246,2
377,239,0.633799421,2
377,180,0.477146759,1
377,66,0.174883572,2
378,180,0.476763785,2
378,228,0.603658537,1
378,96,0.254070094,2
378,209,0.552910053,2
378,237,0.626732911,2
378,70,0.185036847,1
378,190,0.502041797,2
379,179,0.472786938,1
379,191,0.504280342,2
379,192,0.50671785,1
379,161,0.424734191,2
379,229,0.60388365,1
379,110,0.289959262,1
380,132,0.347812201,1
380,86,0.226514486,1
380,141,0.371230254,1
380,99,0.260547093,1
380,129,0.339365434,1
380,177,0.465455415,2
380,131,0.344352398,1
381,223,0.585954296,1
381,135,0.354584527,1
381,125,0.3281884,1
381,189,0.496023541,2
381,155,0.406630098,2
381,147,0.38548951,1
381,78,0.204464215,2
382,74,0.193901858,1
382,234,0.612905786,2
382,118,0.30894954,1
382,73,0.191054009,1
382,207,0.541541145,1
382,102,0.266740629,2
383,123,0.321530418,1
383,67,0.175073244,1
383,166,0.433591895,2
383,88,0.229765013,2
383,137,0.357560898,1
383,187,0.487864653,1
383,119,0.310336652,2
384,102,0.26589778,1
384,139,0.362207833,2
384,78,0.2031731,1
384,212,0.551996213,1
384,84,0.218629229,1
384,128,0.333017975,2
385,200,0.52013555,1
385,197,0.512131716,1
385,183,0.475549256,2
385,71,0.184430101,2
385,149,0.386891179,1
385,142,0.36857008,1
385,191,0.495557827,2
386,125,0.324190506,2
386,213,0.55220363,1
386,153,0.396497566,2
386,213,0.551770155,2
386,213,0.551553672,2
386,221,0.572044866,1
386,166,0.42951231,2
387,142,0.367270162,1
387,218,0.563616421,1
387,84,0.217088261,2
387,83,0.214419915,2
387,156,0.402848423,2
387,76,0.196182728,2
388,103,0.265775276,1
388,174,0.448804127,1
388,185,0.47699039,1
388,154,0.396907216,1
388,224,0.577094231,1
388,136,0.350241923,2
388,214,0.550901006,1
389,209,0.537819713,2
389,159,0.408995245,2
389,178,0.45769051,1
389,135,0.346989641,1
389,128,0.328869511,1
389,80,0.20546346,1
390,62,0.159172242,2
390,200,0.513259196,1
390,164,0.420708955,1
390,156,0.400031082,2
390,105,0.269147118,1
390,195,0.499650594,1
390,210,0.537876436,1
391,123,0.314919699,1
391,211,0.540018613,2
391,165,0.422125746,1
391,163,0.416847489,1
391,160,0.409016965,1
391,209,0.53407155,2
391,106,0.270763991,2
392,132,0.337047354,1
392,201,0.513032717,2
392,239,0.609788155,2
392,186,0.474379782,2
392,81,0.206504944,2
392,167,0.42559271,2
393,127,0.323529412,1
393,185,0.471101165,1
393,184,0.468373959,1
393,209,0.531806616,2
393,82,0.208570988,2
393,163,0.414438709,2
393,239,0.607439926,1
394,67,0.170220956,1
394,210,0.533323072,1
394,179,0.454419571,2
394,86,0.218240541,2
394,148,0.375432393,1
394,147,0.37275242,1
395,186,0.471464782,2
395,156,0.39527027,2
395,184,0.466037301,1
395,114,0.288629738,1
395,79,0.199938646,2
395,81,0.204921803,2
395,205,0.518430531,2
396,97,0.245212195,2
396,226,0.571100391,2
396,176,0.444580527,1
396,234,0.590863876,2
396,225,0.567921065,2
396,83,0.20941968,2
396,195,0.491822073,1
397,202,0.509282604,1
397,63,0.158775011,1
397,142,0.357737232,2
397,76,0.191391941,2
397,176,0.44305439,1
397,155,0.390041177,2
398,79,0.198719415,1
398,228,0.573300823,1
398,145,0.364460355,2
398,148,0.371859296,2
398,206,0.517390973,2
398,116,0.291235545,1
398,112,0.281086014,1
399,99,0.248365516,2
399,63,0.157990729,2
399,240,0.601640839,1
399,63,0.157870757,1
399,201,0.503491726,2
399,231,0.578420214,2
400,163,0.407994539,2
400,233,0.582985822,1
400,176,0.440200091,2
400,118,0.29502235,2
400,182,0.454862163,2
400,60,0.149897797,1
400,93,0.23225367,2
401,160,0.39942507,2
401,186,0.46415608,2
401,165,0.411595737,1
401,170,0.423908115,2
401,226,0.563335599,1
401,69,0.17192691,2
401,226,0.562910408,1
402,190,0.473064735,2
402,149,0.370842447,1
402,216,0.537394451,2
402,103,0.256160977,2
402,163,0.405228266,2
402,87,0.21620604,2
403,220,0.546522132,2
403,200,0.496651366,1
403,161,0.399653979,1
403,145,0.359801489,1
403,88,0.218280216,1
403,78,0.19340296,2
403,178,0.441189725,1
404,226,0.559951948,1
404,132,0.32692885,2
404,109,0.269862705,1
404,192,0.475176241,2
404,94,0.232551166,1
404,231,0.571267986,2
405,230,0.568581916,2
405,137,0.338550247,2
405,224,0.55333483,2
405,178,0.43953906,1
405,159,0.392475129,2
405,214,0.52803948,1
405,138,0.340384184,2
406,77,0.189853556,2
406,175,0.431324221,2
406,139,0.342466776,1
406,96,0.236435555,2
406,137,0.337287377,2
406,126,0.310090238,2
406,219,0.538765469,1
407,87,0.213950369,2
407,154,0.378575685,2
407,74,0.18184526,1
407,156,0.383206789,2
407,215,0.527941067,2
407,147,0.36083011,2
408,128,0.314075396,1
408,225,0.551880482,1
408,211,0.517348986,1
408,68,0.166666667,2
408,131,0.32095924,1
408,217,0.531468012,1
408,235,0.575339417,2
409,134,0.32794423,1
409,146,0.357179924,2
409,126,0.30813695,2
409,176,0.430254093,1
409,132,0.32257109,1
409,209,0.510548523,1
410,61,0.148956638,2
410,63,0.153783564,1
410,134,0.326974268,1
410,160,0.390272747,2
410,203,0.494975617,1
410,198,0.482605805,2
410,137,0.333800945,2
411,169,0.411617094,1
411,94,0.228862328,2
411,108,0.262851243,2
411,237,0.576599823,2
411,133,0.323457882,1
411,239,0.581037277,1
411,169,0.41070771,2
412,78,0.189487633,2
412,198,0.480830083,2
412,237,0.57532735,1
412,115,0.279064637,2
412,122,0.29594237,1
412,158,0.383128812,1
413,116,0.281181137,1
413,232,0.562155812,2
413,164,0.397240164,2
413,147,0.355932203,2
413,154,0.372744609,1
413,106,0.256470416,1
413,123,0.297493404,1
414,89,0.215180599,1
414,168,0.406034862,1
414,106,0.256094882,2
414,188,0.454039813,2
414,192,0.463530617,2
414,103,0.248573936,1
415,206,0.496966152,1
415,177,0.426848875,1
415,117,0.282051282,2
415,190,0.457864758,2
415,177,0.426381488,1
415,196,0.471978984,1
415,114,0.274418265,2
416,191,0.459603325,2
416,90,0.216488082,1
416,184,0.442436607,2
416,86,0.206715711,1
416,155,0.372433377,1
416,95,0.228182546,2
416,174,0.417782305,1
417,152,0.364826533,1
417,117,0.280718336,2
417,155,0.371756668,2
417,227,0.544245859,1
417,146,0.349916479,2
417,221,0.529475824,2
418,193,0.462225125,1
418,164,0.392629135,2
418,92,0.220175502,2
418,71,0.169856459,2
418,213,0.509384738,2
418,232,0.554621849,2
418,205,0.489897893,1
419,166,0.39655422,2
419,66,0.157609089,1
419,206,0.491753472,1
419,78,0.186130595,1
419,136,0.3244181,1
419,126,0.300455235,2
420,154,0.367090436,2
420,148,0.352660842,2
420,108,0.257254223,2
420,87,0.207157804,2
420,149,0.35465955,2
420,82,0.1951114,2
420,152,0.36153957,2
421,133,0.316233158,1
421,231,0.549049265,1
421,223,0.529843761,1
421,139,0.330142508,1
421,198,0.470105763,1
421,206,0.488924051,1
421,79,0.187432598,1
422,191,0.452996981,1
422,95,0.225231698,2
422,205,0.485851767,2
422,182,0.431186733,3
422,111,0.262882159,3
422,120,0.284094985,3
423,98,0.231927711,3
423,238,0.563051115,2
423,177,0.418589652,1
423,83,0.196217494,2
423,179,0.423016328,1
423,106,0.250411626,2
423,127,0.299914126,2
424,66,0.155805136,2
424,240,0.566361556,3
424,231,0.544928158,1
424,236,0.556524225,2
424,232,0.546896207,3
424,103,0.242716367,3
425,111,0.261474766,2
425,109,0.2566719,1
425,123,0.28953563,2
425,174,0.409440958,1
425,65,0.152897569,1
425,205,0.482043608,3
425,68,0.159840444,2
426,203,0.477000854,3
426,155,0.364082853,2
426,96,0.225416252,3
426,217,0.509353439,2
426,203,0.476322526,3
426,70,0.164190774,1
426,128,0.300127895,2
427,175,0.410185382,1
427,202,0.473303039,1
427,182,0.426290013,1
427,74,0.173265219,1
427,65,0.15213845,3
427,115,0.269072604,3
428,70,0.163725282,2
428,187,0.43722545,2
428,165,0.385650542,2
428,187,0.436915888,3
428,110,0.256918395,3
428,113,0.263831895,2
428,85,0.198387439,2
429,117,0.272977941,3
429,157,0.366174288,2
429,152,0.354387452,3
429,118,0.275019422,3
429,133,0.309870093,3
429,218,0.507728139,3
430,94,0.218851418,2
430,67,0.155934833,3
430,231,0.537436548,3
430,64,0.148847699,2
430,189,0.439411019,3
430,229,0.532220579,3
430,98,0.227682343,2
431,102,0.236892111,3
431,228,0.529337273,2
431,194,0.450242633,2
431,66,0.153121485,1
431,97,0.224963104,2
431,228,0.528593509,3
431,230,0.533043051,1
432,117,0.2710615,2
432,123,0.284862096,2
432,162,0.375052617,2
432,206,0.476751525,3
432,157,0.363222098,1
432,174,0.402410821,1
433,219,0.50630517,2
433,72,0.166398207,1
433,170,0.39274713,1
433,156,0.360277136,3
433,76,0.175458234,3
433,111,0.25617176,1
433,90,0.207634228,1
434,118,0.272136418,2
434,172,0.396534861,2
434,119,0.274250995,2
434,113,0.260332309,2
434,69,0.158908507,2
434,240,0.55253244,3
435,165,0.379733594,1
435,240,0.552147239,2
435,114,0.262178549,1
435,87,0.200013933,3
435,123,0.282679852,2
435,234,0.537593985,3
435,147,0.337601782,3
436,167,0.383400584,1
436,217,0.498017943,1
436,172,0.394605117,1
436,134,0.30731809,3
436,108,0.247603168,3
436,142,0.325439267,1
436,71,0.162663149,1
437,82,0.187799292,1
437,129,0.295337866,2
437,221,0.50579097,2
437,190,0.43469218,1
437,125,0.285882598,1
437,93,0.212622974,2
438,177,0.4045294,2
438,135,0.308432567,2
438,185,0.42252059,2
438,135,0.308219178,2
438,193,0.440486894,2
438,167,0.381014934,1
438,112,0.255442671,3
439,174,0.396711344,3
439,94,0.214241315,2
439,214,0.487572494,3
439,207,0.471461108,1
439,95,0.216296399,1
439,179,0.407407407,1
440,229,0.521028682,3
440,210,0.477634572,1
440,125,0.284208351,1
440,228,0.518217508,3
440,224,0.508950702,2
440,89,0.202147429,3
440,61,0.138502821,3
441,95,0.215626934,3
441,157,0.356229373,2
441,207,0.469516805,1
441,69,0.156451835,2
441,235,0.53266021,3
441,231,0.523413897,3
441,222,0.502848514,2
442,134,0.303417044,2
442,191,0.432334179,3
442,137,0.309997257,2
442,100,0.22619782,2
442,123,0.278127998,3
442,100,0.22604288,3
443,155,0.350246508,2
443,137,0.309466767,3
443,110,0.248391953,3
443,165,0.372460497,3
443,106,0.239195842,1
443,162,0.365438513,3
443,207,0.466789668,3
444,208,0.468884487,2
444,205,0.461963944,2
444,92,0.207249642,1
444,111,0.24996588,3
444,127,0.285899447,3
444,214,0.481587561,2
445,91,0.204717431,3
445,99,0.222638681,1
445,133,0.298998569,2
445,230,0.516889131,1
445,216,0.48526108,1
445,125,0.280726827,3
445,165,0.370433363,3
446,234,0.525163221,2
446,69,0.154803182,2
446,197,0.441824113,3
446,180,0.403560024,1
446,157,0.351874491,1
446,70,0.156833458,1
446,233,0.521854215,1
447,139,0.311215143,2
447,235,0.525976668,1
447,101,0.225981422,2
447,223,0.498779992,1
447,158,0.353275967,2
447,194,0.433622325,1
448,113,0.25248832,2
448,147,0.328347096,2
448,220,0.491237567,2
448,111,0.247767857,3
448,210,0.468591521,2
448,198,0.44166554,3
448,98,0.218528279,2
449,79,0.176101054,1
449,108,0.240664461,3
449,236,0.525718915,3
449,143,0.31844254,3
449,213,0.474163519,2
449,148,0.329354643,3
450,79,0.17574491,3
450,83,0.184581171,1
450,108,0.240097009,2
