360,166,0.461111111,1
450,136,0.302242575,2
450,174,0.386562542,3
450,151,0.335352312,1
450,75,0.166509688,1
451,154,0.341784922,1
451,81,0.17970956,3
451,239,0.530075946,3
451,95,0.210628863,2
451,146,0.3235946,1
451,222,0.491875923,3
451,202,0.447412578,2
452,149,0.329911433,3
452,62,0.137232544,3
452,226,0.500067051,3
452,80,0.17695556,1
452,202,0.446663093,2
452,173,0.382410074,3
453,83,0.183406991,1
453,188,0.415288841,2
453,82,0.181076017,1
453,226,0.498896247,1
453,149,0.328808346,3
453,105,0.231633131,1
453,141,0.310946271,2
454,115,0.253523949,1
454,161,0.354815013,3
454,130,0.286400961,2
454,81,0.178390283,2
454,233,0.512976183,2
454,177,0.389555822,1
455,134,0.294819655,1
455,115,0.252932551,1
455,97,0.213272037,1
455,117,0.257159984,1
455,139,0.305413143,1
455,94,0.206469649,3
455,208,0.456717014,1
456,63,0.13828655,1
456,202,0.443247556,3
456,137,0.300518479,2
456,95,0.20831949,2
456,77,0.168792348,3
456,158,0.34623813,3
456,73,0.159917685,1
457,238,0.521202469,2
457,164,0.359028791,2
457,228,0.49897208,1
457,118,0.258154336,2
457,179,0.391477235,3
457,115,0.251424407,2
458,154,0.336578581,3
458,152,0.332097458,2
458,227,0.495797207,2
458,93,0.203056769,1
458,235,0.512930749,3
458,99,0.216014282,2
458,97,0.211580408,1
459,73,0.15917801,1
459,145,0.316071075,3
459,70,0.152535658,1
459,110,0.239619777,1
459,118,0.256961858,2
459,65,0.141500099,2
460,210,0.457003429,1
460,158,0.343727339,3
460,211,0.458877026,1
460,72,0.156532051,2
460,161,0.349907798,1
460,213,0.462769109,2
460,165,0.358365144,1
461,150,0.325679321,3
461,210,0.455801105,1
461,191,0.414425669,1
461,163,0.353555935,2
461,198,0.429331756,1
461,220,0.476878613,1
461,105,0.22752643,2
462,143,0.309767625,2
462,235,0.50889166,2
462,209,0.452440304,1
462,225,0.486917175,3
462,184,0.398059525,2
462,122,0.263844289,3
463,62,0.134040881,3
463,136,0.293928875,3
463,63,0.136113657,1
463,199,0.429805616,1
463,117,0.252617116,2
463,89,0.192098895,3
463,107,0.230874853,3
464,225,0.485325838,2
464,205,0.442041296,2
464,82,0.176758769,1
464,169,0.36417657,2
464,194,0.417912396,3
464,100,0.215348473,2
465,77,0.165764238,1
465,193,0.415351506,2
465,162,0.348523372,2
465,126,0.270985401,2
465,195,0.419245553,3
465,171,0.367526377,1
465,161,0.345920958,3
466,83,0.178273887,2
466,135,0.289869217,2
466,216,0.463639912,2
466,119,0.255348202,2
466,174,0.37324493,1
466,151,0.323802716,1
466,136,0.291542159,3
467,175,0.375024352,3
467,163,0.349195014,2
467,95,0.203452528,2
467,193,0.413195796,3
467,171,0.365977041,3
467,74,0.158324689,1
468,94,0.201049971,1
468,126,0.269405209,2
468,106,0.226569078,3
468,139,0.297008547,3
468,86,0.18370121,3
468,176,0.375825029,1
468,182,0.388511547,3
469,207,0.441735644,2
469,60,0.127997931,1
469,99,0.211128344,3
469,170,0.362426513,2
469,112,0.238698011,2
469,102,0.217315514,1
470,113,0.240673809,2
470,217,0.462029808,2
470,216,0.459752322,1
470,94,0.200012896,2
470,180,0.382879979,3
470,81,0.172240479,1
470,166,0.352872971,3
471,107,0.227381029,1
471,161,0.342023947,1
471,197,0.41836669,2
471,85,0.180455481,3
471,99,0.210109975,3
471,217,0.46039604,2
471,231,0.489941513,2
472,80,0.169622205,1
472,141,0.298863125,2
472,217,0.459804803,1
472,230,0.4871943,3
472,176,0.372689938,3
472,220,0.465713003,2
473,197,0.416891112,2
473,212,0.448490288,3
473,178,0.376441938,1
473,74,0.156448203,1
473,144,0.304342257,1
473,236,0.498623471,1
473,207,0.437211982,3
474,220,0.464521083,3
474,198,0.417935269,2
474,138,0.291195089,1
474,144,0.30375863,1
474,182,0.383794492,1
474,177,0.373131468,2
475,224,0.472060796,3
475,130,0.273876404,1
475,103,0.216925139,3
475,196,0.412657905,2
475,133,0.279928567,2
475,74,0.155700077,2
475,63,0.132513226,2
476,97,0.203963298,2
476,219,0.460347793,2
476,69,0.144994906,3
476,181,0.380227895,2
476,148,0.310805651,2
476,238,0.499650105,1
476,151,0.316904096,1
477,184,0.386038528,3
477,164,0.343968476,1
477,202,0.423533897,2
477,159,0.333269817,2
477,115,0.24096768,3
477,183,0.383331217,3
478,238,0.498381877,3
478,108,0.22608475,1
478,150,0.313907033,3
478,147,0.307531381,1
478,210,0.43919133,1
478,86,0.179802331,1
478,207,0.432642979,3
479,88,0.183867291,1
479,189,0.394771821,1
479,148,0.309035687,2
479,184,0.384085015,2
479,70,0.1460731,1
479,76,0.158543524,1
480,81,0.168920627,2
480,113,0.235580264,3
480,140,0.291777188,1
480,74,0.1541764,2
480,135,0.281178995,2
480,237,0.49346962,1
480,94,0.195660401,2
481,122,0.25386216,1
481,185,0.384833585,3
481,186,0.386791858,3
481,90,0.1870984,3
481,213,0.442660117,1
481,231,0.479916898,3
481,140,0.290767197,1
482,231,0.479614949,3
482,228,0.473237311,3
482,206,0.427439638,2
482,154,0.319441825,1
482,89,0.18455448,2
482,154,0.319241158,3
483,189,0.391672946,1
483,195,0.403980162,1
483,60,0.124262583,2
483,125,0.258799172,3
483,156,0.32288008,2
483,148,0.306226096,3
483,183,0.378525762,1
484,70,0.144745911,1
484,111,0.229453771,3
484,217,0.448431336,1
484,194,0.400776261,2
484,179,0.369672695,3
484,157,0.324136637,1
485,72,0.148602164,3
485,85,0.175378267,3
485,117,0.241327583,3
485,106,0.218570357,1
485,208,0.428758823,2
485,85,0.175159236,3
485,62,0.127723329,1
486,114,0.234772841,3
486,127,0.261463597,1
486,143,0.294312087,1
486,173,0.355944884,1
486,96,0.197456993,1
486,171,0.351610692,3
486,87,0.178833935,2
487,115,0.236316084,1
487,65,0.133528386,3
487,85,0.174559711,2
487,67,0.137551325,2
487,163,0.33453573,2
487,86,0.176448645,1
488,81,0.166138355,2
488,71,0.145582205,2
488,186,0.381265917,1
488,163,0.334016393,3
488,233,0.47731082,1
488,226,0.462827355,2
488,199,0.407407407,2
489,125,0.255829819,3
489,161,0.329406659,1
489,142,0.290442544,1
489,74,0.15131049,2
489,146,0.298439049,2
489,201,0.410737507,3
490,173,0.35341092,3
490,219,0.447243022,2
490,86,0.175575353,2
490,231,0.471457728,2
490,142,0.289724249,3
490,177,0.361023549,3
490,62,0.126421157,3
491,207,0.421953178,3
491,220,0.44831419,3
491,236,0.480770418,3
491,82,0.166995804,2
491,189,0.38478623,3
491,104,0.211668928,3
491,213,0.433380603,2
492,194,0.394600592,3
492,188,0.382278637,2
492,237,0.481766663,2
492,157,0.319046739,3
492,233,0.473344004,3
492,169,0.343221121,3
493,111,0.225359911,3
493,63,0.127867643,2
493,220,0.446384653,2
493,209,0.423935091,2
493,85,0.172360821,3
493,97,0.1966337,2
493,84,0.170228445,2
494,200,0.405181411,2
494,213,0.431385786,3
494,218,0.441376772,3
494,176,0.3562316,3
494,139,0.281255748,2
494,238,0.481426995,3
495,166,0.335682333,3
495,150,0.303234501,2
495,126,0.254638986,2
495,163,0.329313089,2
495,132,0.266601383,3
495,172,0.347283407,2
495,215,0.433971497,2
496,78,0.157392687,2
496,205,0.413533835,3
496,78,0.157296505,3
496,79,0.159264463,3
496,209,0.421216563,2
496,198,0.398925453,3
496,147,0.296081543,3
497,197,0.396668497,3
497,88,0.177137977,3
497,204,0.410512836,2
497,223,0.448610095,3
497,121,0.243342068,3
497,186,0.373949068,3
498,180,0.361775991,2
498,236,0.474184121,2
498,171,0.343477996,3
498,149,0.299196787,2
498,68,0.136504654,3
498,138,0.276939917,2
498,188,0.377165785,3
499,100,0.200559135,2
499,150,0.300747312,3
499,141,0.282616618,3
499,226,0.452850811,2
499,175,0.350552386,2
499,126,0.252321136,2
500,164,0.328318369,3
500,225,0.4503002,3
500,118,0.236085849,2
500,77,0.154009334,2
500,98,0.195952496,3
500,65,0.12992913,2
500,186,0.371684631,2
501,94,0.187783764,2
501,74,0.14778504,2
501,183,0.365357856,3
501,97,0.193601064,3
501,139,0.277344459,2
501,205,0.408909574,2
501,128,0.255242009,2
502,188,0.374773469,3
502,156,0.310888339,2
502,161,0.320755856,3
502,176,0.35053413,2
502,207,0.412151563,3
502,206,0.410036794,3
503,143,0.284551375,2
503,202,0.40183254,2
503,126,0.250572496,3
503,186,0.369781312,3
503,102,0.202722236,2
503,178,0.353663676,3
503,162,0.321776815,2
504,229,0.454720501,3
504,201,0.399001444,3
504,224,0.444524626,2
504,143,0.283696044,2
504,69,0.136847166,3
504,80,0.158615717,3
505,225,0.445972731,2
505,74,0.14663144,3
505,215,0.425895912,2
505,166,0.328732597,3
505,120,0.237566741,3
505,189,0.374055416,3
505,177,0.350200851,2
506,226,0.447015104,2
506,198,0.391515369,2
506,170,0.33604888,2
506,220,0.434756572,3
506,88,0.173850575,3
506,175,0.34562212,3
506,137,0.270491803,3
507,213,0.420419882,2
507,105,0.207187276,3
507,116,0.228824198,2
507,186,0.366798136,3
507,135,0.266144931,3
507,85,0.167522695,3
508,110,0.216729357,3
508,217,0.427420318,3
508,238,0.468643714,2
508,128,0.251968504,3
508,200,0.393583398,2
508,79,0.155419101,3
508,142,0.279277669,3
509,162,0.318517636,2
509,181,0.355768658,3
509,235,0.461772061,3
509,89,0.174831835,3
509,70,0.13746727,3
509,229,0.449580582,2
510,96,0.188414417,2
510,139,0.272727273,2
510,133,0.260877318,3
510,60,0.11765405,2
510,208,0.407746228,3
510,172,0.337074648,3
510,74,0.14497744,3
511,132,0.258531664,3
511,229,0.448380206,2
511,110,0.215315262,3
511,228,0.446157495,3
511,104,0.203450116,2
511,199,0.389178618,3
511,135,0.263937437,2
512,117,0.228678038,2
512,129,0.252057552,2
512,234,0.457085356,2
512,76,0.148411149,2
512,115,0.224503076,2
512,226,0.441066887,3
513,163,0.318020575,2
513,99,0.193096519,2
513,67,0.130642874,2
513,131,0.255360624,2
513,134,0.261131452,2
513,114,0.222091033,3
513,154,0.299929178,3
514,64,0.124609121,2
514,216,0.420431757,2
514,143,0.278259331,2
514,227,0.441582174,2
514,123,0.239200896,3
514,72,0.139978791,2
515,154,0.299310913,3
515,222,0.43134715,3
515,93,0.180646301,2
515,130,0.252442038,2
515,219,0.425142655,3
515,120,0.23288638,2
515,77,0.149391499,2
516,82,0.159045492,2
516,203,0.393618897,3
516,161,0.312088816,2
516,128,0.248047448,3
516,128,0.247974639,2
516,102,0.197546804,3
516,161,0.3117226,3
517,140,0.270983635,3
517,213,0.41216137,3
517,78,0.150888094,3
517,99,0.191455696,2
517,160,0.309332708,2
517,105,0.202940143,3
518,207,0.399964869,2
518,198,0.382463123,3
518,229,0.44221429,3
518,230,0.444015444,2
518,133,0.256681677,3
518,81,0.156279233,2
518,222,0.428195686,3
519,168,0.323945308,2
519,155,0.298790817,2
519,173,0.333391731,2
519,153,0.294763267,3
519,81,0.156005603,3
519,184,0.354279713,2
520,196,0.377274848,3
520,88,0.16933932,2
520,237,0.455928646,2
520,87,0.167317443,2
520,236,0.453740387,3
520,65,0.124934475,2
520,146,0.280540352,3
521,90,0.1728855,2
521,185,0.355272346,2
521,72,0.138227936,3
521,108,0.20728161,2
521,177,0.339612768,3
521,98,0.18797954,3
521,203,0.389273055,3
522,109,0.208957825,2
522,229,0.438875661,2
522,74,0.141778913,3
522,201,0.384990423,3
522,213,0.407856563,3
522,126,0.241197285,2
523,76,0.145441893,2
523,87,0.166444432,2
523,64,0.122406399,3
523,185,0.353728489,2
523,80,0.15291937,2
523,134,0.256065783,2
523,178,0.340048628,2
524,107,0.204352104,2
524,85,0.162288822,3
524,157,0.299670311,3
524,81,0.154562276,3
524,99,0.188854847,2
524,77,0.14684466,2
525,169,0.322202322,2
525,208,0.396442186,2
525,94,0.179109648,2
525,239,0.455264373,2
525,64,0.121876623,3
525,107,0.203703704,3
525,87,0.165580483,3
526,193,0.367216328,3
526,238,0.452706208,3
526,97,0.184453152,2
526,219,0.416325825,3
526,119,0.226157567,2
526,151,0.286890437,2
526,114,0.216530448,2
527,228,0.432936302,3
527,67,0.127185918,3
527,157,0.297946978,2
527,110,0.208692653,2
527,198,0.375538824,2
527,210,0.398184325,3
528,161,0.305186972,3
528,99,0.187607672,2
528,150,0.284172455,3
528,76,0.143939394,3
528,197,0.372999025,3
528,191,0.361534932,2
528,136,0.257354206,3
529,198,0.374570053,3
529,116,0.2193822,3
529,184,0.347885871,2
529,85,0.160662123,2
529,94,0.177622538,3
529,230,0.434483943,2
530,217,0.409808859,2
530,184,0.347388295,3
530,184,0.34728895,3
530,166,0.313225456,3
530,169,0.318795015,2
530,174,0.328133036,3
530,212,0.399680073,3
531,222,0.418413387,2
531,178,0.335388832,2
531,142,0.267481021,3
531,222,0.418055239,2
531,177,0.333219237,2
531,223,0.419698871,2
531,218,0.410171618,2
532,84,0.158002736,2
532,66,0.124109636,2
532,158,0.297026319,3
532,141,0.264992312,3
532,73,0.137155545,2
532,212,0.398201377,3
533,82,0.153977467,3
533,99,0.185846749,2
533,110,0.206437671,3
533,228,0.427767355,2
533,118,0.221325452,3
533,226,0.423774078,3
533,178,0.333674165,3
534,182,0.341075586,3
534,212,0.397184058,3
534,217,0.406436234,2
534,194,0.363254653,2
534,150,0.280787339,3
534,183,0.342463423,3
535,78,0.14592664,2
535,130,0.243142145,3
535,225,0.420703723,3
535,215,0.401891923,3
535,68,0.127074013,2
535,90,0.168138587,3
535,218,0.407153772,2
536,123,0.229659387,3
536,67,0.125063635,3
536,192,0.35828998,3
536,171,0.319011815,2
536,240,0.447609359,3
536,177,0.330018645,2
536,217,0.404484862,2
537,89,0.165847874,2
537,74,0.137857062,3
537,105,0.195552796,2
537,127,0.236459039,2
537,92,0.171244853,2
537,77,0.143284087,2
538,232,0.431591409,3
538,213,0.396133904,2
538,143,0.265874134,3
538,170,0.31598513,3
538,239,0.444112844,3
538,217,0.403118667,3
538,235,0.436434239,3
539,195,0.362045685,2
539,60,0.111367343,2
539,164,0.304318489,3
539,148,0.274551689,3
539,199,0.369056986,2
539,232,0.430136525,3
540,182,0.337339924,2
540,196,0.363187153,3
540,130,0.240821826,2
540,145,0.268533588,3
540,110,0.203657989,2